id,lon,lat
4212461854,91.7912006,26.129385799999998
4978330496,91.8066035,26.1850515
4978330174,91.82332459999999,26.191467499999998
6705519994,91.7005994,26.1593086
5498764090,91.68152429999999,26.182764799999998
7561301901,91.7460778,26.1751205
7972710465,91.7737264,26.1442597
7085611842,91.71807559999999,26.1954374
4974914240,91.8267133,26.1328136
4972479804,91.7328493,26.1515459
4977214482,91.7827198,26.109345599999997
4974710965,91.81582499999999,26.141498799999997
4972482412,91.7298797,26.1673306
4976724170,91.79724759999999,26.1081029
4722074292,91.779422,26.135731399999997
1364513666,91.698409,26.146984099999997
6928944066,91.75919139999999,26.1733808
4890704136,91.7457077,26.144401199999997
6868824390,91.7503881,26.1722608
7110975013,91.74689509999999,26.1821889
4978933465,91.7580988,26.121609
6707434433,91.68993379999999,26.1633104
4972478566,91.7030745,26.136965699999998
4972482711,91.6699558,26.1688941
5443154516,91.806004,26.113808
6340548751,91.8153366,26.1588568
7071478793,91.6972724,26.1565406
4976868446,91.66192459999999,26.1574861
4976868188,91.65782329999999,26.153172899999998
4972480302,91.7001749,26.1586848
4978880575,91.8209651,26.162325799999998
4976600782,91.71460429999999,26.196622899999998
4972483198,91.7480295,26.172302199999997
6722653553,91.73893919999999,26.1734303
5789525365,91.7877649,26.1144483
1364340176,91.78448589999999,26.1779144
4974677866,91.8248862,26.1587432
4890703737,91.75025939999999,26.1394555
6975543938,91.7355709,26.1544916
4976867023,91.6588723,26.141377499999997
1364588955,91.7829197,26.1517789
4978331525,91.79543849999999,26.1873757
5444939354,91.7993213,26.1235026
4892883459,91.7317307,26.129524999999997
4978977171,91.7731441,26.1442043
4979027600,91.7772167,26.1458445
4976868422,91.66456389999999,26.1579965
7085520434,91.7798923,26.1687427
2595949870,91.7445264,26.196357499999998
4079923016,91.8211456,26.133360399999997
4978974699,91.76952299999999,26.1362097
4978332370,91.7852211,26.189220499999998
4978330608,91.8152774,26.188574199999998
4976467446,91.7943962,26.1460018
4979086235,91.7875689,26.173594299999998
4976509494,91.8045113,26.1439566
6709262590,91.792737,26.134438
4978331924,91.7842501,26.1855487
4978958355,91.773777,26.1355017
7085741458,91.6770427,26.1620703
4978986614,91.81142179999999,26.1758113
1299582871,91.7495916,26.180792999999998
4976747192,91.8150108,26.113758299999997
4976867083,91.6596635,26.1435566
4978332090,91.779522,26.1867698
4976600198,91.7350239,26.2052688
4978957823,91.7761895,26.1352531
3968667840,91.7050206,26.1483712
5592600136,91.749708,26.1311656
4978940994,91.76640789999999,26.1290153
4722092925,91.8026659,26.1315602
4890614282,91.7794016,26.142535199999998
4977090136,91.7668843,26.1890996
4974677874,91.82264939999999,26.1618711
1347682305,91.79427109999999,26.1209796
4978954625,91.78829809999999,26.135997099999997
1364588721,91.7995208,26.1435922
4977089628,91.76453939999999,26.1886743
4976710541,91.8014666,26.1078966
4983807458,91.80589359999999,26.192101899999997
5255323782,91.76856629999999,26.1649063
4983830930,91.76699789999999,26.193014299999998
4976600174,91.756058,26.193303699999998
4978972300,91.7686164,26.1412229
4978992343,91.8174863,26.1766129
4983805003,91.8034046,26.1990333
4979021297,91.780386,26.1460722
5592496988,91.7080776,26.125902699999997
5789006753,91.7257869,26.1527969
4978902991,91.8004328,26.1573207
6866016385,91.7691368,26.1556113
6975369626,91.79896029999999,26.1432756
1359541983,91.7004943,26.1887853
4978880533,91.8251609,26.166405299999997
4978940261,91.7643763,26.125145099999997
7081627522,91.7648064,26.110580199999998
7199884528,91.74605369999999,26.167349899999998
6975474035,91.81178799999999,26.1379414
4972479785,91.68360009999999,26.150910399999997
6016305578,91.7735302,26.110958099999998
7564580825,91.7424676,26.1620754
4977089831,91.76512629999999,26.1879892
4977089830,91.7659752,26.1880907
6968196644,91.83542229999999,26.164146199999998
4979128503,91.7682899,26.169717
4976870689,91.66792679999999,26.1850417
7192719543,91.7471668,26.1871026
6723089729,91.6857102,26.150597599999998
4978332356,91.7883469,26.1894147
4978330110,91.8254631,26.180272199999997
6877199614,91.7951837,26.1263775
5444879330,91.8065986,26.1294489
4978950849,91.75839049999999,26.1303824
4978933322,91.7741684,26.122248
2283874676,91.78567629999999,26.1185351
4972479777,91.7296516,26.150789999999997
4972481046,91.734809,26.161908399999998
4976541527,91.80731259999999,26.1322157
4978330518,91.80725009999999,26.181186099999998
4977091760,91.7577196,26.195024399999998
5592497213,91.6772232,26.139406899999997
4976662765,91.8036174,26.111382199999998
1364513879,91.6886232,26.151519399999998
4976664323,91.8075156,26.128475599999998
4977091492,91.7661729,26.1950196
4972478017,91.7200263,26.127672399999998
1364513210,91.702331,26.149938199999998
4976515371,91.8016451,26.1436893
4978956314,91.78339,26.1327277
4978977164,91.770772,26.142332399999997
4890614386,91.8001297,26.1316778
7079390322,91.7523374,26.1612705
7192839312,91.7329645,26.135337999999997
4976494499,91.794173,26.1469123
4976870444,91.657118,26.166563999999997
4978331103,91.8014659,26.1858412
4978331419,91.7953397,26.1888342
4978947001,91.77149709999999,26.1290482
4976867087,91.6603877,26.1432869
4976867240,91.6670116,26.146530199999997
4976615575,91.7979233,26.1280967
6016307889,91.7623534,26.111627799999997
4976867254,91.6667928,26.1454491
4079923083,91.7760624,26.1619659
4978922294,91.7792079,26.1176668
4979150378,91.7583272,26.174855599999997
4978933329,91.77797729999999,26.127998299999998
4890613309,91.740118,26.150283299999998
7071529850,91.7453523,26.141930799999997
4976870629,91.6671843,26.165995799999997
4976494469,91.7873144,26.151970799999997
1359194765,91.8009163,26.1233155
4979020120,91.7825678,26.1504241
4974716913,91.81154269999999,26.1341687
1359541850,91.6944115,26.1940204
2728014134,91.7949347,26.1303357
4925810540,91.7104777,26.1074731
4979091871,91.788969,26.178192
6876978579,91.7545154,26.1852454
2666920082,91.7456859,26.1899354
4977167991,91.79634,26.107715799999998
4978331328,91.80238109999999,26.1846419
4978885815,91.8111965,26.1535926
4978887286,91.8064034,26.1521299
7107931019,91.8012267,26.177839799999997
7053855087,91.7273049,26.1699161
4972478184,91.6770586,26.129372
3968667957,91.7028831,26.148825
4978985426,91.80165749999999,26.1744389
1698296668,91.74003789999999,26.176088099999998
1364589028,91.7977488,26.1397873
4994016493,91.7261173,26.2017387
7087205128,91.8235132,26.1775156
3897088490,91.8192799,26.1188112
4977091782,91.7618562,26.196909899999998
4978978666,91.8054691,26.1742034
4977091397,91.7661253,26.196461199999998
4976868130,91.6628238,26.1546463
5440200081,91.8222364,26.130942899999997
4974642143,91.83382329999999,26.1482913
4978881256,91.82524629999999,26.1651699
4994030149,91.720863,26.1898658
6340536409,91.80601539999999,26.1239082
4978917972,91.79146,26.1170305
4994254964,91.67548029999999,26.1924536
4976580953,91.8005512,26.1329055
4978968454,91.773144,26.143402
5444939363,91.79869289999999,26.1218157
4979124397,91.75944799999999,26.162923199999998
6880565346,91.74339289999999,26.1763481
653109397,91.7544319,26.194273199999998
4978965665,91.77719669999999,26.1444433
4979009328,91.80751649999999,26.168214199999998
4979126963,91.7729966,26.168959299999997
4978881028,91.8248764,26.164817499999998
4976595729,91.6903765,26.200568699999998
7108050213,91.7666849,26.1828509
4926130539,91.76831469999999,26.1204264
4890808231,91.7835188,26.1277261
4977089839,91.76500279999999,26.1859605
4979123451,91.7788973,26.1666518
4978989252,91.8201363,26.1772051
7110813228,91.7510945,26.1820135
1380069930,91.65917209999999,26.1418155
4977091413,91.7618241,26.1939177
4983809478,91.79285809999999,26.198511099999997
5964226960,91.6596825,26.153018499999998
4976595281,91.71081249999999,26.2048965
7561218416,91.75906239999999,26.180543699999998
6975454259,91.703369,26.1196321
4976710557,91.804237,26.108782599999998
4976870510,91.66463089999999,26.165461399999998
4977091700,91.7613811,26.1945539
4972481161,91.67847019999999,26.1627781
4976867995,91.6583156,26.1532403
4890704091,91.7515643,26.135334399999998
5496176948,91.7470967,26.160734899999998
1359543188,91.6919137,26.190704699999998
4978332812,91.76009549999999,26.1863292
4976532010,91.79058429999999,26.147058899999998
4978332923,91.76982559999999,26.187976499999998
5789528255,91.7756563,26.1206697
1359194610,91.8040087,26.126098199999998
5592496966,91.71346729999999,26.1233972
5255443631,91.7810137,26.1628211
4890702050,91.7660308,26.1330913
7192997196,91.7676884,26.1104935
4892882554,91.7347643,26.1540344
5275121385,91.6903291,26.162504499999997
4890808119,91.77146619999999,26.1195426
2686216929,91.7741167,26.1798917
7106774446,91.83500649999999,26.1816972
2686216975,91.7737428,26.1779317
6970498560,91.7035233,26.1579147
4977214454,91.78204869999999,26.1101533
1364340406,91.7715434,26.1708352
4978893506,91.80649729999999,26.1525826
1364513299,91.69892689999999,26.1510186
4979124092,91.76031069999999,26.1648748
7106701628,91.8331383,26.1817255
4972480240,91.7376377,26.1581688
4983809290,91.7966695,26.1924533
3052440793,91.7721045,26.1589447
1364588684,91.79444339999999,26.1501846
4972480781,91.695062,26.1606006
4977089760,91.77179009999999,26.1865211
4979036726,91.7680405,26.1533999
4976662737,91.8044402,26.11622
7193104463,91.7374703,26.1592073
4890703945,91.74837649999999,26.1305268
4978929442,91.7725025,26.124005399999998
3897088543,91.8208367,26.1191833
5444809991,91.8066533,26.1246682
4978880373,91.80628,26.155067199999998
1359542446,91.69184109999999,26.1895246
6884314939,91.7634532,26.169600799999998
4979126167,91.7593923,26.174451299999998
4978918638,91.79253369999999,26.117315299999998
4993886441,91.67239459999999,26.184951599999998
4979044576,91.75914949999999,26.143236599999998
4978986618,91.821276,26.1784668
4979104937,91.7796291,26.172036
4972478356,91.687354,26.1311264
4976749326,91.82137709999999,26.119124199999998
4983815056,91.7881666,26.195766
5789049822,91.7971208,26.188264
4994340021,91.7048927,26.2007509
6970498575,91.7020465,26.159250699999998
4890614201,91.7679003,26.1518145
4979098667,91.7867267,26.1704601
4978911662,91.79473379999999,26.115804999999998
5444879339,91.805886,26.128686
5592496948,91.71319969999999,26.1208857
7053421709,91.7275277,26.1126744
4977089697,91.7732475,26.1865764
4978893119,91.8082541,26.152466999999998
4978932403,91.7790567,26.116132999999998
7453206526,91.79940859999999,26.117402199999997
4978962566,91.783143,26.1434623
4976867228,91.6671902,26.1476629
2686165178,91.7712399,26.175155
6880362191,91.71996539999999,26.1157625
4890808155,91.7733183,26.1176356
7058902305,91.8184505,26.182869999999998
4890746802,91.8314338,26.1536154
4979129024,91.7686437,26.1680159
653107356,91.7456479,26.1823041
4976467480,91.7903214,26.150624099999998
4978964873,91.7746815,26.141072599999998
7087385904,91.7606333,26.1637676
5049675270,91.67601599999999,26.114229299999998
4977284982,91.7658206,26.104028
7106774441,91.8371871,26.1824645
4976870281,91.65702139999999,26.1652255
6880960833,91.8114236,26.1403546
7085480303,91.7737246,26.1442224
4974642115,91.8318659,26.138159599999998
4974870403,91.83092889999999,26.1423661
4977284624,91.8025938,26.105853399999997
4978333007,91.759693,26.1830881
1364513462,91.6890466,26.1479315
7081831807,91.73438469999999,26.1611054
4979112299,91.7791017,26.1760794
7113122612,91.78425849999999,26.183415399999998
4926425981,91.779495,26.1149664
4972480154,91.7504367,26.157194
4978940209,91.7602197,26.1254903
4976870644,91.6645558,26.166260599999998
4994112158,91.716093,26.191291099999997
4972480474,91.6882916,26.1599461
6876945912,91.7670406,26.1595187
4976595673,91.7152862,26.205795799999997
4978332037,91.78133729999999,26.1874406
4976870688,91.66810699999999,26.1846632
5592432526,91.7300672,26.1061695
4977090212,91.7590626,26.187979499999997
4978936858,91.7651886,26.120865199999997
4976515408,91.80295629999999,26.144020899999997
4978880180,91.8064899,26.155245999999998
4972482720,91.72559729999999,26.1688705
4969276039,91.7533405,26.1907455
4976600194,91.7331075,26.2035302
2319238858,91.6917951,26.1576018
8088621342,91.79572619999999,26.141553899999998
4978917999,91.77988649999999,26.114189699999997
7053638116,91.7492891,26.1738236
4983825827,91.78404669999999,26.1935923
4979080173,91.7916535,26.1780731
4978330498,91.8065013,26.1838381
4890703761,91.7445252,26.1396074
3052440813,91.77338669999999,26.1578573
4976541112,91.80613009999999,26.1503651
4978933763,91.77273369999999,26.123625
4977091714,91.7594285,26.1940918
3968667995,91.7041275,26.146174199999997
5255306031,91.7705495,26.163117099999997
4972481563,91.6844095,26.164151699999998
4978936516,91.78825859999999,26.141377499999997
4978959621,91.77306999999999,26.136038799999998
4979126933,91.7600868,26.172672
4892939075,91.7851683,26.115896799999998
6110277472,91.6706085,26.1904193
6709143941,91.6909665,26.118370199999998
4972480749,91.6915554,26.1603899
7972710461,91.7794145,26.144356
4977167977,91.7951858,26.106965799999998
1364513284,91.6905575,26.148871399999997
4976867959,91.66741239999999,26.151777799999998
6709233185,91.7035848,26.1568968
7070827338,91.73314959999999,26.1739121
7085520443,91.7791563,26.1677635
4892666086,91.7920268,26.1603228
4978331750,91.796076,26.1901086
4977089869,91.7661454,26.185838699999998
4978333213,91.7627507,26.1904051
2728009270,91.7886176,26.1332149
4979080566,91.7967019,26.1767447
5517064116,91.7076383,26.1602194
4978928464,91.78652989999999,26.1205861
4979009340,91.8056805,26.1678772
4892666137,91.79167,26.1545351
4978967799,91.77705309999999,26.1438088
4979070452,91.8016634,26.177792399999998
6967861712,91.75131569999999,26.1750917
4722074298,91.7856613,26.1346229
4972480236,91.7337024,26.1581358
5789580656,91.7963843,26.1219443
5439623261,91.81066059999999,26.1294771
4976466172,91.8071238,26.1373608
566695777,91.80599889999999,26.1140375
7053378278,91.745418,26.1813042
4978933152,91.778385,26.114796199999997
4978883214,91.8089516,26.1621484
6970851568,91.7275679,26.1405969
4978989249,91.82089789999999,26.178481599999998
4976615583,91.7988495,26.126024899999997
4722094948,91.7922732,26.1351467
4979149942,91.7636498,26.1759697
4969275784,91.7563851,26.1897055
6968196654,91.83655139999999,26.1658093
4974677922,91.8189927,26.1565685
4976709997,91.7973442,26.1087422
4976710593,91.80606619999999,26.1074783
4978905958,91.7867572,26.1607268
6725362603,91.7806166,26.1364818
4972482278,91.6799793,26.166308899999997
4979001389,91.8016988,26.1697356
653109410,91.7311908,26.170547199999998
4972477894,91.7229536,26.1253662
4977090224,91.76038539999999,26.187497099999998
4925912286,91.6849572,26.120021599999998
4976478326,91.7866488,26.1574605
4976866983,91.65799249999999,26.1388613
4977091154,91.7581544,26.196400099999998
4979102236,91.78089829999999,26.171134199999997
4890808195,91.7706661,26.121278
4974640805,91.8122183,26.1415531
4304611028,91.6570137,26.154707799999997
4978331010,91.79882479999999,26.1849445
4994016434,91.724402,26.203918299999998
4979242297,91.7794953,26.1900376
4978978591,91.8181407,26.1768441
4976869770,91.6572204,26.1641631
4978331527,91.7941649,26.1876596
7192716713,91.7430969,26.1886877
4978331971,91.7831193,26.18628
4890779438,91.789425,26.1545387
4978331011,91.79760619999999,26.1871674
4978945632,91.7735318,26.127008099999998
4972467693,91.717427,26.120030699999997
4979025265,91.7721809,26.144496099999998
4979066925,91.7613745,26.157513299999998
4976681244,91.8068253,26.1165713
6098938879,91.811948,26.126514
7078839631,91.677324,26.1579184
4978958192,91.7777473,26.1341267
4890808102,91.7656901,26.1082404
653097366,91.7340419,26.1779136
4972480052,91.735444,26.1552503
4978979028,91.80617,26.1705275
6158274100,91.7856584,26.1418085
5789039822,91.77932589999999,26.1905827
6454397790,91.68648449999999,26.1599161
7071529848,91.7456715,26.141802
4978976902,91.81576799999999,26.1751656
1698267860,91.7094618,26.1669254
4979125587,91.75933889999999,26.173344699999998
7192757518,91.7389979,26.1155263
4979090953,91.790345,26.1785458
5440242204,91.82318939999999,26.1297009
5444939360,91.7991917,26.122521499999998
4979113419,91.7842895,26.152330799999998
1347680954,91.7779296,26.120566699999998
1364340857,91.7858873,26.181321399999998
4723528863,91.77963749999999,26.1687813
4975169164,91.83714119999999,26.112958499999998
653096975,91.7563327,26.180839499999998
4978915237,91.825313,26.1739891
4978333015,91.76189769999999,26.1841162
4079923031,91.83344819999999,26.1337904
4972482361,91.6764424,26.1669669
4976494513,91.7994088,26.1443418
7085520781,91.6928552,26.1861323
4892665982,91.8120709,26.1343218
1364512984,91.6992009,26.147931
4978331769,91.7906847,26.1901904
4892939094,91.7820677,26.1127924
6454397792,91.68544519999999,26.1598103
4978331781,91.78470879999999,26.1826074
5498419564,91.74803039999999,26.1791539
7087211826,91.7484757,26.168153999999998
6880055831,91.7672173,26.1625937
5440242172,91.82237959999999,26.1312091
4993918527,91.6814718,26.182793699999998
4979149954,91.759084,26.1749585
4972481024,91.73771169999999,26.1617049
4972483179,91.7524238,26.1719419
1364513491,91.6998631,26.1510732
4972480739,91.6761179,26.1603255
4890704032,91.7438033,26.133833
4978332117,91.7770082,26.1843886
4892882568,91.73479909999999,26.144425299999998
653097397,91.7477699,26.189673
5440066067,91.79268549999999,26.143848
4976867241,91.6656124,26.146795599999997
1364588894,91.7868021,26.1486318
4978967095,91.7745147,26.144247
4969275809,91.7558538,26.1889981
4978945332,91.76212819999999,26.1287688
4979048022,91.7593574,26.1426917
4979122165,91.7735356,26.1679253
4972481073,91.6937214,26.1620967
4978332929,91.771366,26.1893557
4979103207,91.78184,26.1687983
4979096612,91.79651679999999,26.1721741
5498627027,91.7838513,26.120285799999998
7106701632,91.8348621,26.1822138
4978955539,91.7809036,26.1315165
4892883472,91.7367572,26.12474
4979112930,91.7784494,26.1800984
4212461863,91.7891307,26.126858499999997
6709759775,91.75635349999999,26.158282999999997
4979423818,91.67285079999999,26.158370299999998
6088388000,91.760168,26.1171792
1364513089,91.692251,26.1495307
1364608133,91.80078689999999,26.1500088
6880310879,91.8305728,26.1481814
4972482672,91.6852193,26.1683418
4972479968,91.6877253,26.1539753
4890614221,91.77287849999999,26.149394899999997
7561492809,91.7764699,26.1559845
4974547833,91.81538119999999,26.1365998
7106749863,91.8316926,26.1800249
5498402874,91.7558854,26.140646699999998
4978882121,91.8158498,26.1595361
6880565362,91.7434359,26.178081199999998
5444879217,91.81259969999999,26.1326829
4983812263,91.7928045,26.1995146
2666947926,91.7867205,26.183739199999998
1359194820,91.80245819999999,26.1273385
4972483436,91.751367,26.1778725
6132593410,91.76345909999999,26.130219999999998
4890807719,91.796954,26.1521227
4978927379,91.7881815,26.124192899999997
4977090613,91.759237,26.189654599999997
1698296736,91.7377709,26.1801796
4978331243,91.79824719999999,26.188715
4978992385,91.81468869999999,26.1737027
4979072492,91.80021289999999,26.1754166
4994016500,91.72256999999999,26.1973606
6868824396,91.7487129,26.1726065
4972482848,91.6792967,26.1691504
4976724146,91.7977008,26.1053727
4978329904,91.8286528,26.1821432
1364514043,91.6994105,26.149083899999997
4926485677,91.7883032,26.1090283
4972481541,91.6767026,26.163984199999998
1364588765,91.7723554,26.1160052
7071542614,91.7389116,26.1576047
4976710604,91.80391639999999,26.106557499999997
4978899330,91.80501939999999,26.1559965
5592523707,91.74847989999999,26.1229282
4974677765,91.82773499999999,26.1541782
4976668140,91.81361059999999,26.1270044
4979153520,91.7613379,26.1815322
4976580971,91.79815909999999,26.1260697
6876756313,91.7069628,26.159985
4976681252,91.8095707,26.1168409
7106820279,91.7933813,26.1825126
5443280779,91.7867297,26.1449999
7192931611,91.8011034,26.1095385
4978331411,91.8021954,26.1828361
4723585281,91.7938913,26.134154499999998
4974677825,91.8293956,26.1660072
4979149414,91.7625332,26.1763054
3736224231,91.8137527,26.130408799999998
4972483363,91.7431175,26.174311
4979086237,91.78760109999999,26.174148
4978329812,91.83131999999999,26.183837699999998
4974547849,91.8178154,26.135749099999998
6876756312,91.7069513,26.1600581
4978887609,91.8110651,26.156776599999997
4977089648,91.7717608,26.1848669
4979080166,91.7884887,26.176134599999997
7058902307,91.8182561,26.183021699999998
4976683091,91.8087554,26.1179335
653996627,91.8119906,26.143081799999997
6880055811,91.7661822,26.1599838
4979099749,91.7902254,26.1719118
4979099564,91.78584959999999,26.1687919
5255320771,91.7666514,26.1667073
4978331740,91.79903999999999,26.1909416
4890779232,91.7523542,26.168018
4978887830,91.8099493,26.157956199999997
5789291251,91.7911506,26.1281577
1364534667,91.7566848,26.187184
6158348536,91.7847407,26.1452119
1364340916,91.78126619999999,26.180366
6176266340,91.719222,26.129619899999998
4972480272,91.7362395,26.1584415
4978959693,91.785146,26.143862199999997
4979254721,91.7646238,26.184359699999998
4974677858,91.8264425,26.157121999999998
4079923076,91.7757093,26.1610762
2686165134,91.7685121,26.1737684
4977090687,91.7618577,26.193932
4978958219,91.77285429999999,26.1351068
8088613905,91.8023115,26.1372552
4890746629,91.818248,26.135730499999998
5053032598,91.6729292,26.138153799999998
4976870443,91.6610899,26.1668377
4978967120,91.7661849,26.1415932
4974870388,91.8302928,26.138531999999998
4723578978,91.79261919999999,26.1345201
1364513790,91.6878766,26.150089299999998
4969275792,91.7557921,26.189672299999998
4723587838,91.7968626,26.140418099999998
4978332631,91.7776693,26.188196899999998
4978947991,91.7640033,26.132625299999997
4979077647,91.7945963,26.1732044
4978922502,91.7805308,26.116019599999998
6722485216,91.72800769999999,26.145917599999997
4892665980,91.8153663,26.137180299999997
4994016449,91.71627769999999,26.202171699999997
6709899199,91.8085526,26.1330261
1364513750,91.69632089999999,26.1540233
6975529303,91.7451444,26.142656799999997
7192867975,91.7103575,26.1062816
4975168322,91.8158284,26.141597599999997
4979126962,91.7787656,26.168583299999998
1364340209,91.7520574,26.1595941
4978880538,91.8220858,26.162856599999998
5440066059,91.7904422,26.1454816
8088613906,91.802179,26.137244199999998
4976734120,91.8089042,26.1132954
4977089736,91.77276909999999,26.1877222
4723840966,91.736384,26.1332846
6709187047,91.7963115,26.1278477
7058912970,91.7539357,26.172967
4978940782,91.7655027,26.1277704
4978331788,91.7834669,26.1828337
4978987864,91.81342269999999,26.1746607
4976870707,91.6652562,26.1838032
4979129123,91.764236,26.172563999999998
4976662803,91.8102682,26.1264945
4978332333,91.78690019999999,26.1871746
4979109066,91.7817271,26.173635299999997
4978940106,91.7626727,26.1260428
653109418,91.73998399999999,26.1757441
5053032229,91.70647029999999,26.1124503
7192986631,91.78899589999999,26.1097842
4969276061,91.7552637,26.1941077
4978938676,91.7695031,26.1215753
4974676406,91.82671669999999,26.155298199999997
4978945643,91.7750968,26.1297428
4978947003,91.7709553,26.1282054
1364588740,91.8002996,26.1436602
4979105556,91.77900919999999,26.1740097
4975168357,91.8329053,26.120141
4983813118,91.79189249999999,26.2055191
7192863588,91.6777219,26.150198699999997
4974914294,91.8384141,26.1329149
4977091133,91.7659848,26.1996729
4978894725,91.808399,26.1530208
4983830890,91.7696788,26.1924395
4976600809,91.69954369999999,26.1928371
6868946372,91.7619825,26.181795899999997
4573845913,91.7804761,26.1635261
4976600777,91.7156124,26.198207399999998
4974870392,91.8365261,26.160327
6876960241,91.7454958,26.1786878
653107350,91.7421853,26.1860312
4974642092,91.8321,26.1355066
4972478440,91.6723269,26.133913699999997
4978331275,91.7978449,26.1850517
5443154494,91.8081536,26.1144429
1359194423,91.8018634,26.126372999999997
4978887846,91.80917679999999,26.157070299999997
4978332381,91.7848188,26.190207299999997
4983830415,91.7745497,26.192015899999998
5789590012,91.77590029999999,26.128798099999997
4978934235,91.76317949999999,26.125214
7053631687,91.7256434,26.112817699999997
4976724148,91.79848179999999,26.1051559
7113022644,91.67626779999999,26.169937299999997
653996794,91.7484886,26.1246361
4994030127,91.7201754,26.1940538
4890703825,91.75333049999999,26.130582099999998
5592600191,91.7562777,26.1346322
7561518256,91.71478049999999,26.1623041
4978903442,91.7911786,26.156695
4979047120,91.7595757,26.1433464
4977089309,91.76405299999999,26.1889224
4978947013,91.7707515,26.133117799999997
4977090624,91.7633525,26.192199799999997
4976870767,91.66680079999999,26.1901437
4978908047,91.8262045,26.168763199999997
4977091624,91.76033609999999,26.1964942
4979095552,91.7954876,26.172082699999997
4978958362,91.7818343,26.1385634
5592429991,91.75417139999999,26.120190599999997
4979145415,91.7649311,26.180103199999998
6176282779,91.7770053,26.1410694
6880055834,91.7672286,26.1623037
6722512760,91.8161975,26.138783699999998
8467087645,91.6711751,26.1647914
4976595376,91.799475,26.1182458
1364513316,91.6993334,26.1591711
4976737210,91.79857,26.1071656
6709876755,91.73272039999999,26.144211
566644054,91.6716179,26.150285699999998
6709384337,91.8142381,26.1468644
4976532002,91.8036164,26.136457
5592442009,91.7210896,26.1106095
4978330553,91.80325069999999,26.182896099999997
6877058206,91.7909282,26.145198999999998
4890613296,91.74291819999999,26.1510489
4979120940,91.7597231,26.159086
4979036721,91.76948279999999,26.1526957
4976580984,91.8051701,26.1278561
4979359321,91.8111134,26.1573736
6722625606,91.74206249999999,26.167931499999998
6723018349,91.7340816,26.1690194
5444809987,91.8075199,26.124782099999997
4974642132,91.8309986,26.147522
6877561898,91.74863789999999,26.117915
653096862,91.7954917,26.172422899999997
1364340792,91.7833216,26.180303
4079923080,91.7622866,26.1615674
4977091584,91.7634357,26.1977861
1364340192,91.78203049999999,26.178604699999998
1364340964,91.7730749,26.1700999
6880311956,91.7752817,26.1822454
7053595993,91.7613406,26.1599184
653096791,91.7766852,26.1747502
8088613899,91.7954214,26.1414908
7106690531,91.83019449999999,26.181700499999998
5789536078,91.7862426,26.115983399999998
4972480055,91.7338721,26.1553161
4979057873,91.7785218,26.149688599999998
2283874690,91.78477099999999,26.1187908
4976467489,91.7884023,26.1496592
653096927,91.8180223,26.1789414
4977206412,91.77521589999999,26.10718
4976870472,91.658197,26.1668885
569295238,91.6872003,26.1672607
4994313126,91.6759143,26.2059979
4974677885,91.8226756,26.160975399999998
6877058208,91.75514899999999,26.1835865
7071670873,91.74331,26.1475446
4978945808,91.7681386,26.130081
4892666087,91.7920455,26.1598895
4972477875,91.6859569,26.1248391
4979029223,91.77512879999999,26.146351499999998
4976867134,91.66491529999999,26.1483577
8097250415,91.7986432,26.123633599999998
4983825509,91.7895047,26.193567299999998
1698267858,91.70596789999999,26.1667079
4976478220,91.7831461,26.1596783
1364589035,91.7925262,26.1517943
4972480743,91.6919143,26.160342
1359194729,91.7990947,26.1270338
4975137588,91.8175009,26.137113
4071082868,91.77633,26.1788162
4972483367,91.7534553,26.1743551
1359542709,91.68990029999999,26.1861966
4979098560,91.78566289999999,26.1700804
1380069046,91.6646129,26.1456421
1364588716,91.790278,26.148636399999997
4978890000,91.8036434,26.1603156
5592421269,91.7182955,26.1218969
7053283968,91.8244654,26.1317922
4978977935,91.8181829,26.1748831
2283874706,91.78485549999999,26.1195503
5444810016,91.8215049,26.132984999999998
4994231050,91.685115,26.2052154
4978330245,91.81627569999999,26.183085499999997
4975191153,91.83494759999999,26.1199466
4969275778,91.7534599,26.187906599999998
4972481115,91.6919032,26.162467399999997
4972481407,91.69138679999999,26.163546
4972479392,91.68025929999999,26.1484828
4978902776,91.8011302,26.157484399999998
4890808302,91.7723528,26.1279453
4978333122,91.7611038,26.1833191
4978891439,91.8070391,26.159225
1347680934,91.7640291,26.118858499999998
4892939064,91.7899346,26.1187892
1380070078,91.6981984,26.1208606
4890613271,91.7532501,26.1375629
4979099570,91.78882689999999,26.168751
6340536419,91.8058088,26.1225806
4979084657,91.7919785,26.1767284
4977090691,91.7592655,26.1930527
1364340182,91.77015139999999,26.1677963
1364513991,91.68745899999999,26.1492221
566697672,91.78811929999999,26.1396163
4978954653,91.7878162,26.1421742
2666947934,91.78850709999999,26.185495099999997
4977091679,91.7619337,26.196448
4977089671,91.771012,26.1865727
4979102226,91.77929069999999,26.1673685
4994231044,91.6856009,26.2041988
4892882569,91.7344236,26.143727
4978962590,91.7828107,26.1410688
4978982428,91.8181106,26.1780972
4972479943,91.6836484,26.153814
7192716711,91.7433447,26.1891136
4977091384,91.7639646,26.194782699999998
4976478182,91.8007482,26.1487125
2666925208,91.7451391,26.178153
6876993067,91.766666,26.1665948
4213422005,91.7921159,26.1249917
7081662712,91.79759349999999,26.1299058
4978889994,91.80456339999999,26.158644799999998
4979088988,91.78724539999999,26.1742353
7081947190,91.75478939999999,26.1768757
4972478082,91.71818209999999,26.128086099999997
