id,source,target,length,foot,car_forward,car_backward,bike_forward,bike_backward,wkt
508666055,4978929111,4978929731,54.18519789594767,1,1,1,2,2,"LINESTRING(91.7814910 26.1250266, 91.7811155 26.1251037, 91.7810941 26.1252433)"
508666056,4978932049,4978929113,245.37162308102336,1,1,1,2,2,"LINESTRING(91.7803913 26.1268761, 91.7801338 26.1268472, 91.7801821 26.1264667, 91.7816091 26.1264908, 91.7815984 26.1261841)"
508666057,4978932052,5789291460,311.945433460561,1,1,1,2,2,"LINESTRING(91.7833310 26.1281668, 91.7851764 26.1282487, 91.7862689 26.1282861, 91.7864236 26.1282896, 91.7864491 26.1282885)"
508666058,5789590019,5789590018,93.93421767276784,1,1,1,2,2,"LINESTRING(91.7818934 26.1297633, 91.7819202 26.1296695, 91.7819095 26.1294672, 91.7818934 26.1291493, 91.7818123 26.1289351)"
508666058,5789590018,4978929116,72.11490453847922,1,1,1,2,2,"LINESTRING(91.7818123 26.1289351, 91.7817894 26.1288746, 91.7817761 26.1288397, 91.7817581 26.1282929)"
508666059,4978929359,4978929738,138.63884609264866,1,1,1,2,2,"LINESTRING(91.7814976 26.1283222, 91.7815448 26.1270775)"
508666060,4978932050,4978928816,134.53651074679547,1,1,1,2,2,"LINESTRING(91.7821509 26.1282969, 91.7821134 26.1270888)"
508666062,4978929370,4978929113,107.77604235269213,1,1,1,2,2,"LINESTRING(91.7819685 26.1268086, 91.7819685 26.1261729, 91.7815984 26.1261841)"
508666062,4978929113,4978929360,243.95901740628128,1,1,1,2,2,"LINESTRING(91.7815984 26.1261841, 91.7799085 26.1262355, 91.7797637 26.1260284, 91.7792861 26.1260377)"
508666063,4978932053,4978932052,48.54318721104401,1,1,1,2,2,"LINESTRING(91.7833847 26.1277334, 91.7833310 26.1281668)"
508666063,4978932052,4978932050,123.42513028042852,1,1,1,2,2,"LINESTRING(91.7833310 26.1281668, 91.7832522 26.1282630, 91.7821509 26.1282969)"
508666063,4978932050,4978929116,39.260212272543534,1,1,1,2,2,"LINESTRING(91.7821509 26.1282969, 91.7817581 26.1282929)"
508666063,4978929116,4978929359,26.238710438558872,1,1,1,2,2,"LINESTRING(91.7817581 26.1282929, 91.7814976 26.1283222)"
508666063,4978929359,4978932698,66.32387933771716,1,1,1,2,2,"LINESTRING(91.7814976 26.1283222, 91.7814052 26.1283258, 91.7808366 26.1282776)"
508666063,4978932698,4978932049,200.51751434591176,1,1,1,2,2,"LINESTRING(91.7808366 26.1282776, 91.7803860 26.1282728, 91.7803913 26.1268761)"
508666063,4978932049,4978929370,157.81135538548517,1,1,1,2,2,"LINESTRING(91.7803913 26.1268761, 91.7819685 26.1268086)"
508666063,4978929370,4978932048,30.985771056289696,1,1,1,2,2,"LINESTRING(91.7819685 26.1268086, 91.7819897 26.1270863)"
508666064,4978932373,4978929373,58.593296760151254,1,1,1,2,2,"LINESTRING(91.7842054 26.1268893, 91.7841947 26.1271650, 91.7841089 26.1272228, 91.7841033 26.1273769)"
508666065,4978932055,4978929373,128.28201652763568,1,1,1,2,2,"LINESTRING(91.7853868 26.1273679, 91.7841033 26.1273769)"
508666065,4978929373,4978932053,108.88117670680568,1,1,1,2,2,"LINESTRING(91.7841033 26.1273769, 91.7834061 26.1273818, 91.7833847 26.1277334)"
508666065,4978932053,4890808231,13.427060663731034,1,1,1,2,2,"LINESTRING(91.7833847 26.1277334, 91.7835188 26.1277261)"
508666066,5789291459,4978932055,130.30627989602164,1,1,1,2,2,"LINESTRING(91.7865179 26.1275512, 91.7863804 26.1275520, 91.7853910 26.1275263, 91.7853868 26.1273679)"
508666066,4978932055,4978932374,27.414636573736914,1,1,1,2,2,"LINESTRING(91.7853868 26.1273679, 91.7853802 26.1271217)"
508666067,4978932057,4978932056,57.1300855361063,1,1,1,2,2,"LINESTRING(91.7852306 26.1268787, 91.7852142 26.1263657)"
508666068,4978932679,4978932373,185.19540246060774,1,1,1,2,2,"LINESTRING(91.7835057 26.1261047, 91.7835027 26.1266208, 91.7834920 26.1266834, 91.7833471 26.1266930, 91.7833525 26.1268809, 91.7842054 26.1268893)"
508666068,4978932373,4978932057,102.47327136709362,1,1,1,2,2,"LINESTRING(91.7842054 26.1268893, 91.7843234 26.1268905, 91.7852306 26.1268787)"
508666068,4978932057,5789291458,137.09521417840858,1,1,1,2,2,"LINESTRING(91.7852306 26.1268787, 91.7863133 26.1268603, 91.7866021 26.1268572)"
508666069,5789590008,4978932698,77.60379640083252,1,1,1,2,2,"LINESTRING(91.7808781 26.1289737, 91.7808753 26.1288832, 91.7808366 26.1282776)"
508666069,4978932698,4978929738,203.78300931568754,1,1,1,2,2,"LINESTRING(91.7808366 26.1282776, 91.7808580 26.1270639, 91.7815448 26.1270775)"
508666069,4978929738,4978932048,44.4759787861265,1,1,1,2,2,"LINESTRING(91.7815448 26.1270775, 91.7819897 26.1270863)"
508666069,4978932048,4978928816,12.36623291996892,1,1,1,2,2,"LINESTRING(91.7819897 26.1270863, 91.7821134 26.1270888)"
508666069,4978928816,4978932679,239.73561716260437,1,1,1,2,2,"LINESTRING(91.7821134 26.1270888, 91.7823172 26.1270928, 91.7827195 26.1270832, 91.7827409 26.1261633, 91.7835057 26.1261047)"
508666069,4978932679,4978932379,145.62298531794877,1,1,1,2,2,"LINESTRING(91.7835057 26.1261047, 91.7836851 26.1260910, 91.7849618 26.1260669)"
508666069,4978932379,4978920691,32.93620916294445,1,1,1,2,2,"LINESTRING(91.7849618 26.1260669, 91.7849351 26.1263618)"
508666071,4978932699,4978932058,170.45783557303278,1,1,1,2,2,"LINESTRING(91.7760620 26.1183327, 91.7761159 26.1192131, 91.7765289 26.1191890, 91.7766171 26.1194554)"
508666076,4978932061,4978932060,220.74830981682805,1,1,1,2,2,"LINESTRING(91.7769549 26.1180958, 91.7791600 26.1179851)"
508666077,4978920692,4978932391,180.12190399871218,1,1,1,2,2,"LINESTRING(91.7791816 26.1185574, 91.7787766 26.1185918, 91.7784870 26.1186688, 91.7780632 26.1187411, 91.7781115 26.1189626, 91.7780954 26.1190734, 91.7780578 26.1191601, 91.7780578 26.1193239)"
508666078,4978932385,4978932064,107.3211427634294,1,1,1,2,2,"LINESTRING(91.7770863 26.1188434, 91.7775267 26.1188085, 91.7776018 26.1193716)"
508666079,4978932386,4978932385,64.975349733608,1,1,1,2,2,"LINESTRING(91.7771731 26.1194133, 91.7771834 26.1191312, 91.7771351 26.1189530, 91.7770863 26.1188434)"
508666079,4978932385,4890808165,66.46641368788895,1,1,1,2,2,"LINESTRING(91.7770863 26.1188434, 91.7769957 26.1186399, 91.7769501 26.1182642)"
508666082,4978932387,4978932067,82.45573171611973,1,1,1,2,2,"LINESTRING(91.7756224 26.1198633, 91.7756438 26.1199838, 91.7763309 26.1199371)"
508666091,5789528253,4978932067,79.31312142661642,1,1,1,2,2,"LINESTRING(91.7763034 26.1206436, 91.7763409 26.1205000, 91.7763090 26.1201957, 91.7763309 26.1199371)"
508666091,4978932067,4978933045,46.93464076149622,1,1,1,2,2,"LINESTRING(91.7763309 26.1199371, 91.7763412 26.1198152, 91.7763251 26.1197670, 91.7763412 26.1197140, 91.7762991 26.1195236)"
508666099,5789528257,4978929130,102.30461904398234,1,1,1,2,2,"LINESTRING(91.7780203 26.1205667, 91.7779934 26.1203500, 91.7779291 26.1196514)"
508666106,4978933048,4978929145,135.81803186024018,1,1,1,2,2,"LINESTRING(91.7772852 26.1194047, 91.7775157 26.1206071)"
508666116,5789528259,2666919786,141.21703286800232,1,1,1,2,2,"LINESTRING(91.7794593 26.1205429, 91.7793991 26.1204675, 91.7793131 26.1202631, 91.7791682 26.1200801, 91.7791468 26.1198922, 91.7791951 26.1197237, 91.7792592 26.1193583)"
508666116,2666919786,4978922813,110.36250842702401,1,1,1,2,2,"LINESTRING(91.7792592 26.1193583, 91.7795169 26.1194202, 91.7799729 26.1194395, 91.7803538 26.1194395)"
508666116,4978922813,4978933145,19.30049385612224,1,1,1,2,2,"LINESTRING(91.7803538 26.1194395, 91.7805469 26.1194395)"
508666116,4978933145,4978922171,37.49091040080932,1,1,1,2,2,"LINESTRING(91.7805469 26.1194395, 91.7805383 26.1197762)"
508666116,4978922171,5789528260,76.0366893371567,1,1,1,2,2,"LINESTRING(91.7805383 26.1197762, 91.7805797 26.1202988, 91.7805833 26.1204579)"
508666124,4978933149,4978933045,159.39564723460404,1,1,1,2,2,"LINESTRING(91.7747426 26.1197815, 91.7753756 26.1195888, 91.7762991 26.1195236)"
508666124,4978933045,4978932058,32.787100787676124,1,1,1,2,2,"LINESTRING(91.7762991 26.1195236, 91.7763305 26.1195214, 91.7765477 26.1194636, 91.7766171 26.1194554)"
508666124,4978932058,4978933147,21.935191774400092,1,1,1,2,2,"LINESTRING(91.7766171 26.1194554, 91.7768347 26.1194298)"
508666124,4978933147,4978932386,33.87318156888603,1,1,1,2,2,"LINESTRING(91.7768347 26.1194298, 91.7771731 26.1194133)"
508666124,4978932386,4978933048,11.25082853340859,1,1,1,2,2,"LINESTRING(91.7771731 26.1194133, 91.7772290 26.1194106, 91.7772852 26.1194047)"
508666124,4978933048,4978932064,31.858224915559603,1,1,1,2,2,"LINESTRING(91.7772852 26.1194047, 91.7776018 26.1193716)"
508666124,4978932064,4978932391,45.88585400066343,1,1,1,2,2,"LINESTRING(91.7776018 26.1193716, 91.7780578 26.1193239)"
508666124,4978932391,2666919787,93.78871819444761,1,1,1,2,2,"LINESTRING(91.7780578 26.1193239, 91.7781597 26.1194515, 91.7787659 26.1193793, 91.7789142 26.1194091)"
508666130,4978932394,4978932393,54.454869019009685,1,1,1,2,2,"LINESTRING(91.7742365 26.1155938, 91.7742652 26.1160823)"
508666131,4978920696,4978920694,81.73798719406489,1,1,1,2,2,"LINESTRING(91.7779398 26.1153453, 91.7775643 26.1154320, 91.7771351 26.1154561)"
508666132,4978933154,4978920696,11.601038172325733,1,1,1,2,2,"LINESTRING(91.7780042 26.1154320, 91.7779398 26.1153453)"
508666132,4978920696,4978929132,149.82997384054076,1,1,1,2,2,"LINESTRING(91.7779398 26.1153453, 91.7778861 26.1150274, 91.7769313 26.1151045, 91.7767972 26.1149937)"
508666133,4978932397,4978933152,85.06868332608732,1,1,1,2,2,"LINESTRING(91.7785993 26.1153984, 91.7785835 26.1150322, 91.7784065 26.1150322, 91.7783797 26.1149262, 91.7783850 26.1147962)"
508666134,4926160430,4978932401,42.529673267557236,1,1,1,2,2,"LINESTRING(91.7768585 26.1165907, 91.7768401 26.1164194, 91.7769420 26.1163520, 91.7769400 26.1162557)"
508666134,4978932401,4978933154,174.19533164157875,1,1,1,2,2,"LINESTRING(91.7769400 26.1162557, 91.7769420 26.1159715, 91.7769903 26.1159137, 91.7778540 26.1158077, 91.7779988 26.1156632, 91.7780042 26.1154320)"
508666134,4978933154,4978932397,59.600232646539396,1,1,1,2,2,"LINESTRING(91.7780042 26.1154320, 91.7785993 26.1153984)"
508666134,4978932397,4926425977,38.33726193537279,1,1,1,2,2,"LINESTRING(91.7785993 26.1153984, 91.7789821 26.1153769)"
508666135,4978932403,4978932401,212.29512406788945,1,1,1,2,2,"LINESTRING(91.7790567 26.1161330, 91.7781812 26.1161352, 91.7769400 26.1162557)"
508666136,4890808164,4978933461,118.91239408158624,1,1,1,2,2,"LINESTRING(91.7762017 26.1183244, 91.7761427 26.1172575)"
508666137,4978922624,4978933462,238.8109758856943,1,1,1,2,2,"LINESTRING(91.7754629 26.1183699, 91.7754614 26.1179752, 91.7754775 26.1177055, 91.7753220 26.1162316)"
508666138,4890808144,4978933463,156.9023375412255,1,1,1,2,2,"LINESTRING(91.7746085 26.1155006, 91.7746621 26.1158366, 91.7748982 26.1158366, 91.7749357 26.1166940)"
508666139,4978933464,4978932923,59.39904482864106,1,1,1,2,2,"LINESTRING(91.7609506 26.1232239, 91.7615381 26.1231434)"
508666140,4978932924,4978933159,91.74405696949111,1,1,1,2,2,"LINESTRING(91.7622812 26.1237114, 91.7620960 26.1232566, 91.7617205 26.1232999)"
508666141,4978932925,4978933465,157.11758946297698,1,1,1,2,2,"LINESTRING(91.7582469 26.1202639, 91.7583167 26.1207929, 91.7581022 26.1210578, 91.7580988 26.1216090)"
508666142,4890808063,4978933732,118.24315421258075,1,1,1,2,2,"LINESTRING(91.7610875 26.1217707, 91.7616749 26.1217562, 91.7616749 26.1212216)"
508666143,4978932926,4978933163,69.08195322082398,1,1,1,2,2,"LINESTRING(91.7614894 26.1195527, 91.7615890 26.1201668)"
508666144,4890808062,4978932927,141.3677762839482,1,1,1,2,2,"LINESTRING(91.7609534 26.1222114, 91.7605215 26.1221705, 91.7605054 26.1220549, 91.7602962 26.1221223, 91.7601782 26.1215684)"
508666145,4890808060,4978933735,243.6481747882298,1,1,1,2,2,"LINESTRING(91.7608836 26.1226377, 91.7604679 26.1226955, 91.7603069 26.1228351, 91.7588049 26.1229604, 91.7587352 26.1230230, 91.7585528 26.1230567)"
508666146,5789528258,4978932997,55.257720102629236,1,1,1,2,2,"LINESTRING(91.7784119 26.1205667, 91.7784012 26.1207208, 91.7783958 26.1208555, 91.7783260 26.1210530)"
508666147,4978932998,4978929136,105.20426433090124,1,1,1,2,2,"LINESTRING(91.7775001 26.1223683, 91.7785513 26.1223198)"
508666148,4978933741,4978933740,153.86427752726715,1,1,1,2,2,"LINESTRING(91.7774877 26.1219879, 91.7790269 26.1219638)"
508666149,4978932999,4978929137,150.99928304220802,1,1,1,2,2,"LINESTRING(91.7774957 26.1214886, 91.7790064 26.1215010)"
508666150,1347680954,4978933000,67.65483881984977,1,1,1,2,2,"LINESTRING(91.7779296 26.1205667, 91.7778803 26.1207454, 91.7779022 26.1211686)"
508666151,4978933767,4978929138,43.146801613394416,1,1,1,2,2,"LINESTRING(91.7752469 26.1237888, 91.7753139 26.1241717)"
508666152,4978933747,4978933322,71.88315673113576,1,1,1,2,2,"LINESTRING(91.7747748 26.1220741, 91.7747641 26.1221801, 91.7744422 26.1222234, 91.7741684 26.1222480)"
508666153,4978933745,4978933002,47.416744069090754,1,1,1,2,2,"LINESTRING(91.7750796 26.1220424, 91.7751449 26.1224643)"
508666156,4978929140,4978933746,45.81492354974538,1,1,1,2,2,"LINESTRING(91.7753383 26.1220155, 91.7753756 26.1224257)"
508666165,5789528256,4978933747,145.99904152093544,1,1,1,2,2,"LINESTRING(91.7745983 26.1207722, 91.7746376 26.1210328, 91.7747748 26.1220741)"
508666165,4978933747,4978933745,30.66800938565813,1,1,1,2,2,"LINESTRING(91.7747748 26.1220741, 91.7750796 26.1220424)"
508666165,4978933745,4978929140,26.029509850573998,1,1,1,2,2,"LINESTRING(91.7750796 26.1220424, 91.7753383 26.1220155)"
508666165,4978929140,4978933867,67.45543748221078,1,1,1,2,2,"LINESTRING(91.7753383 26.1220155, 91.7755151 26.1219971, 91.7756331 26.1224305)"
508666181,4978933878,4978933882,224.32592534961267,1,1,1,2,2,"LINESTRING(91.7775106 26.1226906, 91.7770493 26.1227292, 91.7768347 26.1227292, 91.7767757 26.1227773, 91.7767489 26.1230711, 91.7768079 26.1235431, 91.7766094 26.1236587, 91.7762178 26.1236876)"
508666182,4978929145,4978932999,98.34236236407793,1,1,1,2,2,"LINESTRING(91.7775157 26.1206071, 91.7775375 26.1210000, 91.7775106 26.1213035, 91.7774957 26.1214886)"
508666182,4978932999,4978933741,55.656588671809,1,1,1,2,2,"LINESTRING(91.7774957 26.1214886, 91.7774785 26.1217033, 91.7774877 26.1219879)"
508666182,4978933741,4978932998,42.36382137355595,1,1,1,2,2,"LINESTRING(91.7774877 26.1219879, 91.7775001 26.1223683)"
508666182,4978932998,4978933878,35.89340907461454,1,1,1,2,2,"LINESTRING(91.7775001 26.1223683, 91.7775106 26.1226906)"
508666182,4978933878,4978934221,78.6253711749063,1,1,1,2,2,"LINESTRING(91.7775106 26.1226906, 91.7776823 26.1227003, 91.7777520 26.1230663, 91.7777198 26.1232445)"
508666183,4978933147,5789528254,136.31509966149116,1,1,1,2,2,"LINESTRING(91.7768347 26.1194298, 91.7769054 26.1206527)"
508666183,5789528254,4978933880,137.39235522335278,1,1,1,2,2,"LINESTRING(91.7769054 26.1206527, 91.7769155 26.1208262, 91.7769474 26.1218863)"
508666184,5789528253,4978929149,282.58761964009057,1,1,1,2,2,"LINESTRING(91.7763034 26.1206436, 91.7763417 26.1208073, 91.7764109 26.1214672, 91.7764485 26.1223679, 91.7765129 26.1225221, 91.7764163 26.1225991, 91.7764056 26.1230519, 91.7763358 26.1230904)"
508666185,4978935620,4978933882,28.870226951236113,1,1,1,2,2,"LINESTRING(91.7759389 26.1237551, 91.7762178 26.1236876)"
508666185,4978933882,4978929149,82.72511880080121,1,1,1,2,2,"LINESTRING(91.7762178 26.1236876, 91.7761159 26.1231626, 91.7763358 26.1230904)"
508666185,4978929149,4978933001,47.34128943341167,1,1,1,2,2,"LINESTRING(91.7763358 26.1230904, 91.7762745 26.1226687)"
508666185,4978933001,5789528255,259.5762859263635,1,1,1,2,2,"LINESTRING(91.7762745 26.1226687, 91.7760730 26.1212842, 91.7757565 26.1213131, 91.7756703 26.1208146, 91.7756563 26.1206697)"
508666185,5789528255,4978933044,64.26957745864395,1,1,1,2,2,"LINESTRING(91.7756563 26.1206697, 91.7756009 26.1200945)"
508666187,4978929150,4978929428,76.78693850478282,1,1,1,2,2,"LINESTRING(91.7784121 26.1247039, 91.7778057 26.1247665, 91.7777789 26.1246268)"
508666199,4978929150,6102428342,204.43306814861577,1,1,1,2,2,"LINESTRING(91.7784121 26.1247039, 91.7783153 26.1235769, 91.7789597 26.1234962, 91.7790943 26.1234799)"
508666212,4978933757,4978929428,144.7273706665025,1,1,1,2,2,"LINESTRING(91.7772324 26.1238658, 91.7777520 26.1237984, 91.7777789 26.1246268)"
508666224,4978929431,4978933757,174.40288575090045,1,1,1,2,2,"LINESTRING(91.7773290 26.1254044, 91.7772424 26.1247665, 91.7773390 26.1245498, 91.7772324 26.1238658)"
508666224,4978933757,4978934221,100.43714178898875,1,1,1,2,2,"LINESTRING(91.7772324 26.1238658, 91.7772102 26.1236925, 91.7772156 26.1234709, 91.7777198 26.1232445)"
508666224,4978934221,4978929429,89.82074884687488,1,1,1,2,2,"LINESTRING(91.7777198 26.1232445, 91.7782724 26.1232108, 91.7786157 26.1231819)"
508666237,4978929441,4978934621,116.03575587915626,1,1,1,2,2,"LINESTRING(91.7766472 26.1256418, 91.7765021 26.1246076)"
508666250,4723501397,4978936830,116.56656563921263,1,1,1,2,2,"LINESTRING(91.7727614 26.1266530, 91.7727363 26.1263559, 91.7727041 26.1260139, 91.7726719 26.1259032, 91.7726290 26.1256142)"
508666264,4890808197,4978929442,159.89816988287782,1,1,1,2,2,"LINESTRING(91.7732459 26.1248652, 91.7727148 26.1249399, 91.7725025 26.1240054)"
508666277,4978933763,4978933762,154.84963388807313,1,1,1,2,2,"LINESTRING(91.7727337 26.1236250, 91.7742741 26.1234760)"
508666290,4978929445,4978933764,155.87461068407197,1,1,1,2,2,"LINESTRING(91.7726418 26.1230331, 91.7741945 26.1229019)"
508666290,4978933764,4978933001,209.50755144053542,1,1,1,2,2,"LINESTRING(91.7741945 26.1229019, 91.7757511 26.1227244, 91.7762745 26.1226687)"
508666305,4978934622,4978935620,226.61647792526514,1,1,1,2,2,"LINESTRING(91.7762398 26.1257725, 91.7760569 26.1246846, 91.7759389 26.1237551)"
508666305,4978935620,4978933767,77.61729750866417,1,1,1,2,2,"LINESTRING(91.7759389 26.1237551, 91.7754829 26.1238707, 91.7754185 26.1237695, 91.7752469 26.1237888)"
508666305,4978933767,4890808207,97.13181372833223,1,1,1,2,2,"LINESTRING(91.7752469 26.1237888, 91.7748606 26.1238803, 91.7748177 26.1239381, 91.7745119 26.1239766, 91.7744529 26.1239188, 91.7743564 26.1238996)"
508666325,4978936822,4723501395,72.07481313040574,1,1,1,2,2,"LINESTRING(91.7757243 26.1252626, 91.7758342 26.1259025)"
508666339,4978936825,4978936822,179.1030081485555,1,1,1,2,2,"LINESTRING(91.7739379 26.1253878, 91.7749196 26.1253300, 91.7757243 26.1252626)"
508666339,4978936822,4978941457,48.89707290149698,1,1,1,2,2,"LINESTRING(91.7757243 26.1252626, 91.7756921 26.1248243)"
508666350,4978936832,4978936830,186.0595632440846,1,1,1,2,2,"LINESTRING(91.7722329 26.1267967, 91.7720872 26.1256190, 91.7726290 26.1256142)"
508666350,4978936830,4978936825,172.24717302676254,1,1,1,2,2,"LINESTRING(91.7726290 26.1256142, 91.7726183 26.1253975, 91.7730045 26.1253637, 91.7730743 26.1253686, 91.7730743 26.1254986, 91.7733264 26.1254215, 91.7739379 26.1253878)"
508666350,4978936825,4978936824,106.41407428193747,1,1,1,2,2,"LINESTRING(91.7739379 26.1253878, 91.7740449 26.1263389)"
508666361,4978929450,4978933469,221.55362817633556,1,1,1,2,2,"LINESTRING(91.7637514 26.1228850, 91.7632949 26.1209374)"
508666374,4890808032,4978936833,97.15492054520955,1,1,1,2,2,"LINESTRING(91.7640942 26.1227725, 91.7638421 26.1219296)"
508666386,4978937680,4978937679,74.24495102479779,1,1,1,2,2,"LINESTRING(91.7678644 26.1194231, 91.7679566 26.1200849)"
508666396,4978936860,4978941440,74.6688883808736,1,1,1,2,2,"LINESTRING(91.7644751 26.1198778, 91.7638260 26.1200078, 91.7638099 26.1199356)"
508666410,4978929451,4978936860,313.54088745462064,1,1,1,2,2,"LINESTRING(91.7652402 26.1226093, 91.7646682 26.1205955, 91.7644751 26.1198778)"
508666410,4978936860,4978936858,147.4369848209673,1,1,1,2,2,"LINESTRING(91.7644751 26.1198778, 91.7649472 26.1200127, 91.7651886 26.1208652)"
508666423,4890808038,4978934229,185.62364440879577,1,1,1,2,2,"LINESTRING(91.7666906 26.1224667, 91.7665940 26.1217418, 91.7666370 26.1216984, 91.7665082 26.1208267)"
508666437,4978933470,4978936861,87.37079617073286,1,1,1,2,2,"LINESTRING(91.7671505 26.1224486, 91.7670447 26.1216695)"
508666450,4978936870,4978933471,342.4856968190403,1,1,1,2,2,"LINESTRING(91.7664200 26.1202710, 91.7657196 26.1204606, 91.7660737 26.1219344, 91.7661059 26.1220308, 91.7659879 26.1221464, 91.7657036 26.1222812, 91.7655051 26.1224402, 91.7655020 26.1225673)"
508666462,4926123632,4978936870,88.71755032174795,1,1,1,2,2,"LINESTRING(91.7662948 26.1194820, 91.7664200 26.1202710)"
508666462,4978936870,4978934229,62.484873156144864,1,1,1,2,2,"LINESTRING(91.7664200 26.1202710, 91.7665082 26.1208267)"
508666486,4926123634,4978938657,154.6369523778387,1,1,1,2,2,"LINESTRING(91.7666032 26.1195013, 91.7668676 26.1208700)"
508666510,4978929484,4978929457,342.16393424880624,1,1,1,2,2,"LINESTRING(91.7675758 26.1224019, 91.7674604 26.1218189, 91.7675972 26.1217803, 91.7672914 26.1204558, 91.7671071 26.1194694)"
